Time;MoteID;State;Value;TotalTicks;Permil
1560409000;9;Radio Rx;58059264;  60000000 ;967
1560409000;9;Radio total;60000000;  60000000 ;1000
1560426000;11;CPU;2738808;  60000000 ;45
1560426000;11;LPM;57261192;  60000000 ;954
1560426000;11;Deep LPM;0;  60000000 ;0
1560426000;11;Radio Tx;142256;  60000000 ;2
1560426000;11;Radio Rx;59857744;  60000000 ;997
1560426000;11;Radio total;60000000;  60000000 ;1000
1560433000;3;CPU;1449656;  60000000 ;24
1560433000;3;LPM;58550344;  60000000 ;975
1560433000;3;Deep LPM;0;  60000000 ;0
1560433000;3;Radio Tx;239768;  60000000 ;3
1560433000;3;Radio Rx;59760232;  60000000 ;996
1560433000;3;Radio total;60000000;  60000000 ;1000
1560455000;1;CPU;2819096;  60000000 ;46
1560455000;1;LPM;57180904;  60000000 ;953
1560455000;1;Deep LPM;0;  60000000 ;0
1560455000;1;Radio Tx;1347184;  60000000 ;22
1560455000;1;Radio Rx;58652816;  60000000 ;977
1560455000;1;Radio total;60000000;  60000000 ;1000
1560529000;5;CPU;1120120;  60000000 ;18
1560529000;5;LPM;58879880;  60000000 ;981
1560529000;5;Deep LPM;0;  60000000 ;0
1560529000;5;Radio Tx;423504;  60000000 ;7
1560529000;5;Radio Rx;59576496;  60000000 ;992
1560529000;5;Radio total;60000000;  60000000 ;1000
1560599000;12;CPU;4036216;  60000000 ;67
1560599000;12;LPM;55963784;  60000000 ;932
1560599000;12;Deep LPM;0;  60000000 ;0
1560599000;12;Radio Tx;1887808;  60000000 ;31
1560599000;12;Radio Rx;58112192;  60000000 ;968
1560599000;12;Radio total;60000000;  60000000 ;1000
1560871000;6;CPU;413136;  60000000 ;6
1560871000;6;LPM;59586864;  60000000 ;993
1560871000;6;Deep LPM;0;  60000000 ;0
1560871000;6;Radio Tx;84968;  60000000 ;1
1560871000;6;Radio Rx;59015032;  60000000 ;983
1560871000;6;Radio total;59100000;  60000000 ;985
1560963000;4;CPU;2111880;  60000000 ;35
1560963000;4;LPM;57888120;  60000000 ;964
1560963000;4;Deep LPM;0;  60000000 ;0
1560963000;4;Radio Tx;751784;  60000000 ;12
1560963000;4;Radio Rx;59248216;  60000000 ;987
1560963000;4;Radio total;60000000;  60000000 ;1000
1560997000;2;CPU;2877872;  60000000 ;47
1560997000;2;LPM;57122128;  60000000 ;952
1560997000;2;Deep LPM;0;  60000000 ;0
1560997000;2;Radio Tx;639176;  60000000 ;10
1560997000;2;Radio Rx;59360824;  60000000 ;989
1560997000;2;Radio total;60000000;  60000000 ;1000
1620024000;10;CPU;2818448;  60000000 ;46
1620024000;10;LPM;57181552;  60000000 ;953
1620024000;10;Deep LPM;0;  60000000 ;0
1620024000;10;Radio Tx;137536;  60000000 ;2
1620024000;10;Radio Rx;59862464;  60000000 ;997
1620024000;10;Radio total;60000000;  60000000 ;1000
1620132000;13;CPU;2110888;  60000000 ;35
1620132000;13;LPM;57889112;  60000000 ;964
1620132000;13;Deep LPM;0;  60000000 ;0
1620132000;13;Radio Tx;582424;  60000000 ;9
1620132000;13;Radio Rx;59117576;  60000000 ;985
1620132000;13;Radio total;59700000;  60000000 ;995
1620256000;7;CPU;769296;  60000000 ;12
1620256000;7;LPM;59230704;  60000000 ;987
1620256000;7;Deep LPM;0;  60000000 ;0
1620256000;7;Radio Tx;71368;  60000000 ;1
1620256000;7;Radio Rx;59178632;  60000000 ;986
1620256000;7;Radio total;59250000;  60000000 ;987
1620409000;9;CPU;3989408;  60000000 ;66
1620409000;9;LPM;56010592;  60000000 ;933
1620409000;9;Deep LPM;0;  60000000 ;0
1620409000;9;Radio Tx;1892416;  60000000 ;31
1620409000;9;Radio Rx;57657584;  60000000 ;960
1620409000;9;Radio total;59550000;  60000000 ;992
1620426000;11;CPU;2817472;  60000000 ;46
1620426000;11;LPM;57182528;  60000000 ;953
1620426000;11;Deep LPM;0;  60000000 ;0
1620426000;11;Radio Tx;168904;  60000000 ;2
1620426000;11;Radio Rx;59831096;  60000000 ;997
1620426000;11;Radio total;60000000;  60000000 ;1000
1620433000;3;CPU;1448944;  60000000 ;24
1620433000;3;LPM;58551056;  60000000 ;975
1620433000;3;Deep LPM;0;  60000000 ;0
1620433000;3;Radio Tx;261944;  60000000 ;4
1620433000;3;Radio Rx;59438056;  60000000 ;990
1620433000;3;Radio total;59700000;  60000000 ;995
1620455000;1;CPU;2742544;  60000000 ;45
1620455000;1;LPM;57257456;  60000000 ;954
1620455000;1;Deep LPM;0;  60000000 ;0
1620455000;1;Radio Tx;1311328;  60000000 ;21
1620455000;1;Radio Rx;58088672;  60000000 ;968
1620455000;1;Radio total;59400000;  60000000 ;990
1620529000;5;CPU;1116800;  60000000 ;18
1620529000;5;LPM;58883200;  60000000 ;981
1620529000;5;Deep LPM;0;  60000000 ;0
1620529000;5;Radio Tx;425400;  60000000 ;7
1620529000;5;Radio Rx;59424600;  60000000 ;990
1620529000;5;Radio total;59850000;  60000000 ;997
1620599000;12;CPU;4048776;  60000000 ;67
1620599000;12;LPM;55951224;  60000000 ;932
1620599000;12;Deep LPM;0;  60000000 ;0
1620599000;12;Radio Tx;1920160;  60000000 ;32
1620599000;12;Radio Rx;57479840;  60000000 ;957
1620599000;12;Radio total;59400000;  60000000 ;990
1620871000;6;CPU;441384;  60000000 ;7
1620871000;6;LPM;59558616;  60000000 ;992
1620871000;6;Deep LPM;0;  60000000 ;0
1620871000;6;Radio Tx;96056;  60000000 ;1
1620871000;6;Radio Rx;58419112;  60000000 ;973
1620871000;6;Radio total;58515168;  60000000 ;975
1620963000;4;CPU;2110264;  60000000 ;35
1620963000;4;LPM;57889736;  60000000 ;964
1620963000;4;Deep LPM;0;  60000000 ;0
1620963000;4;Radio Tx;759576;  60000000 ;12
1620963000;4;Radio Rx;58790424;  60000000 ;979
1620963000;4;Radio total;59550000;  60000000 ;992
1620997000;2;CPU;2846392;  60000000 ;47
1620997000;2;LPM;57153608;  60000000 ;952
1620997000;2;Deep LPM;0;  60000000 ;0
1620997000;2;Radio Tx;644960;  60000000 ;10
1620997000;2;Radio Rx;58905040;  60000000 ;981
1620997000;2;Radio total;59550000;  60000000 ;992
1680024000;10;CPU;2805120;  60000000 ;46
1680024000;10;LPM;57194880;  60000000 ;953
1680024000;10;Deep LPM;0;  60000000 ;0
1680024000;10;Radio Tx;135648;  60000000 ;2
1680024000;10;Radio Rx;59864352;  60000000 ;997
1680024000;10;Radio total;60000000;  60000000 ;1000
1680132000;13;CPU;2077064;  60000000 ;34
1680132000;13;LPM;57922936;  60000000 ;965
1680132000;13;Deep LPM;0;  60000000 ;0
1680132000;13;Radio Tx;522840;  60000000 ;8
1680132000;13;Radio Rx;59327160;  60000000 ;988
1680132000;13;Radio total;59850000;  60000000 ;997
1680256000;7;CPU;846552;  60000000 ;14
1680256000;7;LPM;59153448;  60000000 ;985
1680256000;7;Deep LPM;0;  60000000 ;0
1680256000;7;Radio Tx;88384;  60000000 ;1
1680256000;7;Radio Rx;59611616;  60000000 ;993
1680256000;7;Radio total;59700000;  60000000 ;995
1680409000;9;CPU;4164208;  60000000 ;69
1680409000;9;LPM;55835792;  60000000 ;930
1680409000;9;Deep LPM;0;  60000000 ;0
1680409000;9;Radio Tx;1959760;  60000000 ;32
1680409000;9;Radio Rx;58040240;  60000000 ;967
1680409000;9;Radio total;60000000;  60000000 ;1000
1680426000;11;CPU;2777776;  60000000 ;46
1680426000;11;LPM;57222224;  60000000 ;953
1680426000;11;Deep LPM;0;  60000000 ;0
1680426000;11;Radio Tx;138616;  60000000 ;2
1680426000;11;Radio Rx;59861384;  60000000 ;997
1680426000;11;Radio total;60000000;  60000000 ;1000
1680433000;3;CPU;1492392;  60000000 ;24
1680433000;3;LPM;58507608;  60000000 ;975
1680433000;3;Deep LPM;0;  60000000 ;0
1680433000;3;Radio Tx;254856;  60000000 ;4
1680433000;3;Radio Rx;59745144;  60000000 ;995
1680433000;3;Radio total;60000000;  60000000 ;1000
1680455000;1;CPU;2700296;  60000000 ;45
1680455000;1;LPM;57299704;  60000000 ;954
1680455000;1;Deep LPM;0;  60000000 ;0
1680455000;1;Radio Tx;1278168;  60000000 ;21
1680455000;1;Radio Rx;58571832;  60000000 ;976
1680455000;1;Radio total;59850000;  60000000 ;997
1680529000;5;CPU;1113648;  60000000 ;18
1680529000;5;LPM;58886352;  60000000 ;981
1680529000;5;Deep LPM;0;  60000000 ;0
1680529000;5;Radio Tx;421976;  60000000 ;7
1680529000;5;Radio Rx;59578024;  60000000 ;992
1680529000;5;Radio total;60000000;  60000000 ;1000
1680599888;12;CPU;4143568;  60000888 ;69
1680599888;12;LPM;55857320;  60000888 ;930
1680599888;12;Deep LPM;0;  60000888 ;0
1680599888;12;Radio Tx;1943792;  60000888 ;32
1680599888;12;Radio Rx;57918472;  60000888 ;965
1680599888;12;Radio total;59862264;  60000888 ;997
1680871000;6;CPU;374216;  60000000 ;6
1680871000;6;LPM;59625784;  60000000 ;993
1680871000;6;Deep LPM;0;  60000000 ;0
1680871000;6;Radio Tx;60960;  60000000 ;1
1680871000;6;Radio Rx;59639040;  60000000 ;993
1680871000;6;Radio total;59700000;  60000000 ;995
1680963000;4;CPU;2085904;  60000000 ;34
1680963000;4;LPM;57914096;  60000000 ;965
1680963000;4;Deep LPM;0;  60000000 ;0
1680963000;4;Radio Tx;727496;  60000000 ;12
1680963000;4;Radio Rx;59122504;  60000000 ;985
1680963000;4;Radio total;59850000;  60000000 ;997
1680997000;2;CPU;2902256;  60000000 ;48
1680997000;2;LPM;57097744;  60000000 ;951
1680997000;2;Deep LPM;0;  60000000 ;0
1680997000;2;Radio Tx;632736;  60000000 ;10
1680997000;2;Radio Rx;59367264;  60000000 ;989
1680997000;2;Radio total;60000000;  60000000 ;1000
1740024000;10;CPU;2829376;  60000000 ;47
1740024000;10;LPM;57170624;  60000000 ;952
1740024000;10;Deep LPM;0;  60000000 ;0
1740024000;10;Radio Tx;149216;  60000000 ;2
1740024000;10;Radio Rx;59850784;  60000000 ;997
1740024000;10;Radio total;60000000;  60000000 ;1000
1740132000;13;CPU;2027248;  60000000 ;33
1740132000;13;LPM;57972752;  60000000 ;966
1740132000;13;Deep LPM;0;  60000000 ;0
1740132000;13;Radio Tx;508048;  60000000 ;8
1740132000;13;Radio Rx;59491952;  60000000 ;991
1740132000;13;Radio total;60000000;  60000000 ;1000
1740256000;7;CPU;816152;  60000000 ;13
1740256000;7;LPM;59183848;  60000000 ;986
1740256000;7;Deep LPM;0;  60000000 ;0
1740256000;7;Radio Tx;72600;  60000000 ;1
1740256000;7;Radio Rx;59927400;  60000000 ;998
1740256000;7;Radio total;60000000;  60000000 ;1000
1740409000;9;CPU;4077488;  60000000 ;67
1740409000;9;LPM;55922512;  60000000 ;932
1740409000;9;Deep LPM;0;  60000000 ;0
1740409000;9;Radio Tx;1916144;  60000000 ;31
1740409000;9;Radio Rx;58083856;  60000000 ;968
1740409000;9;Radio total;60000000;  60000000 ;1000
1740426000;11;CPU;2787376;  60000000 ;46
1740426000;11;LPM;57212624;  60000000 ;953
1740426000;11;Deep LPM;0;  60000000 ;0
1740426000;11;Radio Tx;150184;  60000000 ;2
1740426000;11;Radio Rx;59849816;  60000000 ;997
1740426000;11;Radio total;60000000;  60000000 ;1000
1740433000;3;CPU;1423424;  60000000 ;23
1740433000;3;LPM;58576576;  60000000 ;976
1740433000;3;Deep LPM;0;  60000000 ;0
1740433000;3;Radio Tx;219432;  60000000 ;3
1740433000;3;Radio Rx;59780568;  60000000 ;996
1740433000;3;Radio total;60000000;  60000000 ;1000
1740455000;1;CPU;2709040;  60000000 ;45
1740455000;1;LPM;57290960;  60000000 ;954
1740455000;1;Deep LPM;0;  60000000 ;0
1740455000;1;Radio Tx;1277424;  60000000 ;21
1740455000;1;Radio Rx;58722576;  60000000 ;978
1740455000;1;Radio total;60000000;  60000000 ;1000
1740529000;5;CPU;1105256;  60000000 ;18
1740529000;5;LPM;58894744;  60000000 ;981
1740529000;5;Deep LPM;0;  60000000 ;0
1740529000;5;Radio Tx;422776;  60000000 ;7
1740529000;5;Radio Rx;59577224;  60000000 ;992
1740529000;5;Radio total;60000000;  60000000 ;1000
1740599000;12;CPU;4161064;  59999112 ;69
1740599000;12;LPM;55838048;  59999112 ;930
1740599000;12;Deep LPM;0;  59999112 ;0
1740599000;12;Radio Tx;1964792;  59999112 ;32
1740599000;12;Radio Rx;58034320;  59999112 ;967
1740599000;12;Radio total;59999112;  59999112 ;1000
1740871000;6;CPU;400400;  60000000 ;6
1740871000;6;LPM;59599600;  60000000 ;993
1740871000;6;Deep LPM;0;  60000000 ;0
1740871000;6;Radio Tx;67336;  60000000 ;1
1740871000;6;Radio Rx;59632664;  60000000 ;993
1740871000;6;Radio total;59700000;  60000000 ;995
1740963000;4;CPU;2041664;  60000000 ;34
1740963000;4;LPM;57958336;  60000000 ;965
1740963000;4;Deep LPM;0;  60000000 ;0
1740963000;4;Radio Tx;707096;  60000000 ;11
1740963000;4;Radio Rx;59292904;  60000000 ;988
1740963000;4;Radio total;60000000;  60000000 ;1000
1740997000;2;CPU;2922936;  60000000 ;48
1740997000;2;LPM;57077064;  60000000 ;951
1740997000;2;Deep LPM;0;  60000000 ;0
1740997000;2;Radio Tx;660888;  60000000 ;11
1740997000;2;Radio Rx;59339112;  60000000 ;988
1740997000;2;Radio total;60000000;  60000000 ;1000
