Time;MoteID;State;Value;TotalTicks;Permil
600599000;12;Radio total;59700000;  60000000 ;995
600871000;6;CPU;696464;  60000000 ;11
600871000;6;LPM;59303536;  60000000 ;988
600871000;6;Deep LPM;0;  60000000 ;0
600871000;6;Radio Tx;82384;  60000000 ;1
600871000;6;Radio Rx;59617616;  60000000 ;993
600871000;6;Radio total;59700000;  60000000 ;995
600963000;4;CPU;1842552;  60000000 ;30
600963000;4;LPM;58157448;  60000000 ;969
600963000;4;Deep LPM;0;  60000000 ;0
600963000;4;Radio Tx;614008;  60000000 ;10
600963000;4;Radio Rx;59235992;  60000000 ;987
600963000;4;Radio total;59850000;  60000000 ;997
